#time	A	B	E	W	D	F	G	J	M
13.480000	51936.2	13.0385	84.2082	85119.4	9576.39	13.0402	4764.49	51638.8	2213.95	
13.540000	51945.1	13.4023	84.6166	85177	9815.62	13.404	4850.93	52648.3	2223.85	
13.600000	51953.9	13.775	85.0254	85235.6	10059.3	13.7768	4938.51	53672.3	2233.76	
13.660000	51962.8	14.1568	85.4344	85295.3	10307.5	14.1588	5027.25	54710.7	2243.69	
13.720000	51971.6	14.5479	85.8438	85356.1	10560.3	14.5499	5117.14	55763.7	2253.65	
13.780000	51980.5	14.9497	86.2534	85418.2	10818.1	14.9518	5208.39	56833.5	2263.58	
13.840000	51989.3	15.3612	86.6635	85481.4	11080.9	15.3635	5300.91	57919.2	2273.47	
13.900000	51998.1	15.7828	87.0738	85545.9	11348.5	15.7852	5394.69	59020.7	2283.34	
13.960000	52006.9	16.2144	87.4845	85611.5	11621.1	16.217	5489.73	60138	2293.17	
14.020000	52015.7	16.6565	87.8955	85678.4	11898.7	16.6592	5586.02	61271.3	2302.97	
14.080000	52024.5	17.1092	88.3069	85746.5	12181.5	17.112	5683.58	62420.5	2312.75	
14.140000	52033.3	17.5726	88.7186	85815.8	12469.4	17.5756	5782.39	63585.7	2322.5	
14.200000	52042	18.0471	89.1307	85886.5	12762.5	18.0502	5882.46	64766.9	2332.22	
14.260000	52050.8	18.5328	89.5431	85958.3	13060.9	18.5361	5983.78	65964.2	2341.93	
14.320000	52059.5	19.0299	89.956	86031.5	13364.6	19.0334	6086.36	67177.7	2351.61	
14.380000	52068.2	19.5387	90.3692	86106	13673.7	19.5423	6190.19	68407.3	2361.27	
14.440000	52076.9	20.0593	90.7828	86181.7	13988.3	20.0631	6295.28	69653.1	2370.92	
14.500000	52085.6	20.5919	91.1969	86258.9	14308.4	20.596	6401.61	70915.1	2380.55	
14.560000	52094.3	21.1369	91.6113	86337.3	14634.1	21.1411	6509.2	72193.5	2390.17	
14.620000	52102.9	21.6943	92.0261	86417.1	14965.4	21.6988	6618.04	73488.1	2399.77	
14.680000	52111.6	22.2645	92.4414	86498.3	15302.4	22.2691	6728.13	74799.2	2409.37	
14.740000	52120.2	22.8475	92.8571	86580.8	15645.2	22.8524	6839.46	76126.7	2418.96	
14.800000	52128.8	23.4436	93.2732	86664.7	15993.9	23.4488	6952.04	77470.6	2428.54	
14.860000	52137.4	24.0531	93.6898	86750.1	16348.4	24.0586	7065.87	78831.1	2438.11	
14.920000	52146	24.6761	94.1069	86836.8	16708.9	24.6819	7180.95	80208.1	2447.68	
14.980000	52154.6	25.3129	94.5244	86925	17075.3	25.319	7297.27	81601.7	2457.26	
15.040000	52163.2	25.9636	94.9423	87014.7	17447.9	25.97	7414.83	83011.9	2466.83	
15.100000	52171.7	26.6285	95.3608	87105.8	17826.6	26.6352	7533.64	84438.9	2476.4	
15.160000	52180.2	27.3078	95.7797	87198.3	18211.5	27.3149	7653.69	85882.5	2485.97	
15.220000	52188.7	28.0017	96.1991	87292.4	18602.6	28.0091	7774.98	87342.9	2495.56	
15.280000	52197.2	28.7103	96.619	87387.9	19000.1	28.7182	7897.51	88820.2	2505.15	
15.340000	52205.7	29.434	97.0394	87485	19403.9	29.4423	8021.28	90314.3	2514.74	
