#a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	StepNum
-0.572919148301608	-2.94233880210852	-7.92736176515887	-7.03182666570202	1.07334951802517	1.30671353729462	-1.66320660025176	-1.84594639555578	0.180802744637485	0.816984784574833	-0.762042075072826	1.00420544708754	-3.75262208966798	73999
-0.511237027849313	-3.13229746610186	-7.94538878089409	-7.08797436840306	1.066316254534	1.30877296152601	-1.67933983633345	-1.85056833561927	0.176839395721469	0.814595769209741	-0.778146577735813	1.00920468203371	-3.20291978462005	74199
-0.551979689549	-2.90873503828317	-7.92800781762023	-7.15689281764581	0.72027862367202	1.35692368739484	-1.65979852887953	-1.83115540963586	0.162255335532428	0.833042005989614	-0.769637383241681	0.998910530228149	-3.06741648135193	74399
-0.544420245870377	-2.7520939928533	-7.87674064361184	-7.0887221084993	1.17948771411079	1.41722573750508	-1.65586831425604	-1.85133732456255	0.171179072235976	0.839073936630042	-0.761723118329929	1.0027552486164	-3.72556765266109	74599
-0.49644130211676	-3.31149870922843	-7.87417674720938	-7.1362052479911	1.07423385360808	1.42724618503306	-1.64223700059014	-1.80579894359461	0.164079344278253	0.844678894146553	-0.753991907768772	1.00578075074222	-3.02215716522753	74799
-0.505147820396583	-3.14641687115113	-7.8753864966474	-7.10103389919992	1.2476317939074	1.53008024084708	-1.63431735421924	-1.74445420865814	0.175799813940784	0.841950485910712	-0.757616051523859	1.00066588390103	-3.28372015857878	74999
-0.477560608667584	-2.56279328182876	-7.86917799351733	-7.08990214402043	1.00194137795827	1.4394131796558	-1.63473921379038	-1.80701819390721	0.179968269912834	0.844861078540811	-0.727282781015151	1.00491007794084	-3.01942385105165	75199
-0.385183325503474	-2.55252042545466	-7.87116319158402	-7.0637218653957	1.17855063411612	1.42574128538306	-1.64075796084998	-1.81215599721199	0.185704597503469	0.846815959136106	-0.709267722155855	1.01177722703598	-3.04025252590696	75399
-0.483122177346693	-2.92357865097997	-7.82975289935313	-7.04274818593391	1.18725513779944	1.43356447512346	-1.63816083582304	-1.83440374950051	0.183226296455382	0.848010264529137	-0.708955172425863	1.01278370799709	-3.5379771393613	75599
-0.430922512648557	-2.76115672874351	-7.88897095784988	-7.02745497961023	1.08002117273835	1.39123085081946	-1.65578713413245	-1.84199995055844	0.185456463018429	0.838220427689218	-0.698092069537888	1.00950447769245	-2.71124581499313	75799
-0.326701793457995	-2.74187526458143	-7.83463370320015	-7.0487300081876	0.933512161312047	1.29694683624962	-1.63943328376358	-1.8275071121415	0.172176518465334	0.854507482384884	-0.662400738106983	1.01464365213979	-3.18130070916142	75999
-0.327436953929773	-2.66433736552228	-7.8275878296027	-7.02001706681988	0.86964491845302	1.37252430379631	-1.66056820694033	-1.8107826786383	0.175610259971948	0.849103777259689	-0.665487426628596	1.02532352235231	-3.12757045759112	76199
-0.277107596659575	-2.49990287471369	-7.86643328676582	-7.00365642992993	1.00540597243028	1.34385923954771	-1.6592810477662	-1.82171612013141	0.177847073430289	0.848712018728318	-0.655938824430116	1.01180206797206	-4.07381893147812	76399
-0.355094335266894	-3.50087811576651	-7.8411384635646	-6.96193753114075	1.00649274113615	1.31443940585939	-1.63474385837196	-1.78761003530412	0.178809782439605	0.846815542892738	-0.65157560343588	1.00946866979037	-2.64999310394854	76599
-0.34241403090327	-2.77651420202305	-7.79879120186041	-6.99481363481287	0.957440792511935	1.40643965954654	-1.62468850695758	-1.77907425869566	0.179894086253553	0.849777849681267	-0.658353604055803	1.01119384851702	-3.64784321160407	76799
-0.400527857925642	-3.00522272350585	-7.84810092242978	-6.96255930603423	0.928877636858175	1.32178994962367	-1.64065921676516	-1.8341274247469	0.177432230718028	0.859131914718462	-0.658557346666013	1.00968717826903	-2.77782978387098	76999
-0.360521750084274	-2.99647295464612	-7.87458118810343	-7.00851786708718	0.792638323326019	1.32386970861893	-1.63168820008318	-1.81056439709658	0.169182943339168	0.868530881950773	-0.66031490845992	1.0095611558776	-3.10844576439443	77199
-0.303643393368905	-3.01442188773216	-7.90499078710103	-7.09006775029451	0.968813217104501	1.38409601976333	-1.63749708434439	-1.81369441309326	0.176885356165483	0.86513575156747	-0.681598378147357	1.01081167350738	-2.79789979522017	77399
-0.47457623209066	-4.16149898874035	-7.87468536331274	-7.06766161748307	0.938730624736175	1.35743888981139	-1.64493639451894	-1.83779321170555	0.170911063680002	0.861368396168642	-0.701814206129245	1.01390000157976	-3.36809497280084	77599
-0.440690610768649	-3.01188990019847	-7.86160596909321	-7.02536115260435	1.0422029101574	1.41903827231427	-1.63416267316792	-1.78614608681887	0.171739683685181	0.872601737245159	-0.701327574860702	1.01880257336637	-3.88585539006723	77799
-0.401201053947166	-2.59808954939891	-7.85120017439644	-7.02041358112744	1.04037480313914	1.41395058043579	-1.63241189188639	-1.77377881596002	0.17061321605128	0.86191060678652	-0.704429885205357	1.01630991630411	-3.31899431485854	77999
-0.338881415921894	-2.87864218492543	-7.8567179298139	-7.00863958267949	0.824799429334413	1.36093456085052	-1.63410974571358	-1.73648563404644	0.166040116662091	0.852737754197744	-0.691547008931499	1.01540019074312	-3.43981049821828	78199
-0.393509138302411	-2.89214976247619	-7.8390828904893	-7.00654354889113	0.822407043868338	1.32328442905831	-1.65573020717329	-1.8047243734636	0.166040116662091	0.865128104769876	-0.661510423516848	1.02517710418543	-3.73643046094921	78399
-0.333215092557536	-2.44489321668855	-7.86917458618185	-6.98046640464024	0.953228973588307	1.36591880560421	-1.67055194999402	-1.76166521531911	0.178572235982967	0.868820422472279	-0.661771092128204	1.03901470514695	-3.60535735767874	78599
-0.318226221152146	-3.07686707593859	-7.88687453876391	-7.06669073094856	0.988271176298669	1.35785247613731	-1.68322391686899	-1.83792978857225	0.178700085926456	0.871531785849586	-0.653159348673938	1.03527575968811	-3.64869717141731	78799
-0.246533111816716	-2.59469893600947	-7.87928447286289	-7.03331964215391	0.881443324551539	1.36121064684712	-1.68396456049656	-1.78853196773571	0.17024309369604	0.875579827836288	-0.639089432078268	1.04012475521003	-2.88155906702149	78999
-0.346268682442766	-3.17943393898512	-7.83334895768669	-6.98624782789538	0.955892151411417	1.44757425146138	-1.69318670507676	-1.82860554388074	0.170192801338287	0.877776094608775	-0.643176510912814	1.04240190460937	-3.28208103827056	79199
-0.280953571424156	-3.14585291072778	-7.86461370715938	-6.99569473774077	0.779089872617539	1.34889171717061	-1.69490608914424	-1.75683418541032	0.163076290644622	0.874833229104499	-0.630815174957543	1.04240190460937	-3.4939379558353	79399
-0.223046647129216	-2.04798115323142	-7.86479679335004	-7.03313813573842	0.903282651130385	1.38593923555769	-1.69805658974455	-1.82805635948059	0.156364214392728	0.88186787190775	-0.64675231665881	1.03150578027222	-3.45913515215996	79599
-0.298409801780957	-2.71458624911656	-7.83215583091383	-6.95928262969087	0.795269460763781	1.30404945426811	-1.70057209502814	-1.85322303278562	0.151780932232709	0.869994709112558	-0.627962764410093	1.03618620601773	-3.11152234914373	79799
-0.332808006962434	-3.02802570145001	-7.85548065350264	-6.95644443455928	0.884663141172672	1.364937246605	-1.70954851317511	-1.87590341457187	0.164241358020194	0.847695046239408	-0.656922733839311	1.03251580330666	-3.23898099031012	79999
-0.300846228275826	-2.62977887572606	-7.8591064755146	-6.99634769165137	0.705564590027984	1.31490139210735	-1.70560927960999	-1.87680863688431	0.15496344310086	0.855118482823754	-0.649562551402523	1.02819812581505	-3.45642593240217	80199
-0.351596078333035	-3.0838155423381	-7.87037411057338	-7.06085617656882	1.11668491864172	1.46708333790368	-1.68718290210695	-1.81508399595219	0.169892914130747	0.860565429986623	-0.690505471495136	1.03079500547778	-2.76241517809322	80399
-0.390857663485363	-3.63906891157871	-7.84989617640288	-7.01292573266949	0.835065600027504	1.40221399781244	-1.70406454057169	-1.83928655294349	0.162048614524676	0.867391722470257	-0.662749540262023	1.03819401313558	-3.15600485760162	80599
-0.420469944901624	-3.23134511051882	-7.85537108576313	-6.99858990263923	1.07462240328337	1.48038146939548	-1.69959198770387	-1.78458025662827	0.161881075507	0.883277248286923	-0.684070227680363	1.04348347002659	-3.68535840772559	80799
-0.432378975042208	-2.89877418926835	-7.89495005386591	-6.99445006237928	0.974319458697399	1.4795714410575	-1.70395996285554	-1.83001827904942	0.171140185690801	0.878969065896067	-0.686787052469708	1.04335868956697	-3.47746847519938	80999
-0.344179037833285	-3.23640938377115	-7.88400000898262	-7.01016969695838	1.01458901981041	1.38700897874789	-1.69092010999914	-1.8552231504696	0.18449541876846	0.871820421508559	-0.664261982285588	1.04619143489412	-2.76729729877734	81199
-0.412335203272393	-2.86761703055768	-7.88370347305261	-7.0587746589971	1.01986023712883	1.45558126790691	-1.68607162857554	-1.79928326810615	0.172385030863565	0.875732204382143	-0.714485762411315	1.04824841360646	-3.1455536026416	81399
-0.389241162935319	-2.55298700042232	-7.86155426888636	-7.09739311003669	0.97137383578784	1.49175000244351	-1.69877014184437	-1.80452846555554	0.164920758195886	0.868530309542153	-0.695123157600065	1.04396978004859	-3.05974981559045	81599
-0.440593788380459	-3.0658912043169	-7.8527540684716	-6.93293896246723	0.75799752451977	1.36646159307876	-1.68276131633145	-1.82984568451697	0.156541621949935	0.871842575313198	-0.681909938322458	1.03962682654535	-3.39764649027319	81799
-0.370453142464588	-2.99177238479411	-7.87316342002164	-6.9956608667698	0.702898130168395	1.38301726532537	-1.68727457518305	-1.83704919574049	0.151652078754956	0.876751307812622	-0.685995179164987	1.03484771361966	-2.82209878552064	81999
-0.454266548402503	-3.09339114388863	-7.87247646038916	-7.06328754260012	0.856794621268786	1.33501147338127	-1.68021266138359	-1.83974583247449	0.160300317396143	0.86406293370761	-0.7085345611279	1.0361199336187	-3.52210248427776	82199
-0.451618874836314	-3.10614265643453	-7.9139298275665	-7.12417442529032	0.783608348657549	1.42482211814062	-1.69716667107289	-1.85228544269282	0.157113805833549	0.856527672247336	-0.748706736181281	1.02862865070542	-3.13970464897909	82399
-0.446159844157762	-3.07359238707579	-7.91402976985008	-6.96312389265185	0.83792093617911	1.4372485978801	-1.70188009505971	-1.8069214543499	0.146006588664081	0.860025350093369	-0.731098298528299	1.02322089198923	-3.15662222643327	82599
-0.415258496399401	-2.76245343146805	-7.9216077365187	-6.99714726489842	0.967936456651958	1.43804391318295	-1.72457965439661	-1.83643999990591	0.14939556768532	0.854858017977518	-0.706912594723227	1.02009397458819	-3.26989598026298	82799
-0.433157437609646	-2.67727718478542	-7.90148261930207	-6.97836059346691	0.75650172749505	1.42387377451115	-1.72672077694493	-1.77660270136966	0.135631604336579	0.858409908839172	-0.701350216395727	1.02123219120282	-3.50334169457484	82999
-0.409003471125413	-2.56257696347677	-7.89423770663352	-6.9762396887067	0.690311669562569	1.41627471153222	-1.70745260696098	-1.80931356530621	0.138259890774648	0.853064077846232	-0.723067224480748	1.02396750318897	-3.77825900780725	83199
-0.585775968258826	-3.37173888252256	-7.87913769649337	-7.08810336371784	0.937429564050571	1.37833416698205	-1.69756324526124	-1.80586910149065	0.138360696249507	0.845024021642196	-0.767332780719381	1.01543905907425	-3.34435251852709	83399
-0.625925429501222	-2.9520559105334	-7.87062532447658	-7.09065218752943	0.867570731683387	1.4400896807419	-1.71183514368507	-1.83575258056897	0.13736641440865	0.84720584588831	-0.742763609569229	1.01504123165653	-3.5232023028817	83599
-0.500957478561632	-2.85256321941638	-7.94124323773519	-6.98239715471101	0.51290413404549	1.39707366734383	-1.71874782522517	-1.8572509867149	0.130263964686394	0.846105874918786	-0.751040738064797	1.00860253934378	-2.82735176676966	83799
-0.534632929907111	-2.76488703889682	-7.8562555066038	-6.93946459895318	0.829432074941706	1.42570829235306	-1.69969356901161	-1.82823201136958	0.114322378898167	0.850668672950606	-0.732100724131765	1.00037964314195	-3.39724209652444	83999
-0.491666076661644	-3.82845657097272	-7.87724353256306	-7.07546070106077	0.421654005842743	1.44888226655522	-1.6875974319999	-1.7199260816652	0.119751345989921	0.853694327810162	-0.730926243748869	0.99824599457898	-2.81996953158591	84199
-0.500460438282634	-3.07465902728833	-7.90435857217098	-7.02161184372796	0.788265843792763	1.45647762937958	-1.72320158076036	-1.77117016775132	0.11478955728255	0.854157504926752	-0.745759356616067	1.00643435377906	-3.18051938239195	84399
-0.435339579473523	-3.06365933291463	-7.94258317340026	-7.04725417204636	0.770531863337867	1.49665774061306	-1.70484416109025	-1.71473013855145	0.104600115550349	0.86190570915614	-0.763619819687379	0.990120045712005	-3.54480286154592	84599
-0.628882929919929	-3.00723160321137	-7.87932219600559	-7.05894074210697	0.55491111853489	1.58293848585477	-1.7068049469366	-1.72032244576324	0.102058801526248	0.864327515529205	-0.758054774875289	0.989840879795148	-3.59468495843678	84799
-0.546363786262079	-2.88364704599045	-7.83787835247398	-6.94226486705547	0.677979638950882	1.41428580529289	-1.70372990637952	-1.78422235941366	0.101213704838117	0.839827855706978	-0.719059857822034	0.984305268190838	-2.848361294724	84999
-0.457903731334402	-2.70056889336984	-7.81307413118118	-7.00905122435771	0.74888168364943	1.46546708199476	-1.68732167382441	-1.7540077807955	0.10264190387705	0.855507535335339	-0.708574001729917	0.988732801866814	-3.90726425732035	85199
-0.297155696700456	-2.90124248391966	-7.85771704335077	-7.01888957658473	0.625486850309494	1.37371766204922	-1.68295804687484	-1.74442625792452	0.103273011679964	0.860761695024714	-0.688004352981449	0.992554367736743	-3.41399522301138	85399
-0.50045800214539	-3.17255947018451	-7.85947299529837	-7.01398432059082	0.555680672504005	1.4299770992542	-1.68178970491726	-1.72496850051969	0.106393795856041	0.863334829244036	-0.715786643204489	0.989888068092522	-3.58221743425373	85599
-0.508873511475088	-2.70850355208951	-7.8383262570032	-7.03772525688699	0.131998630070995	1.43245180336967	-1.68477599300725	-1.7007738737867	0.0974926055831002	0.863947223220552	-0.71514427368035	0.9911382545824	-3.12565134544696	85799
-0.453651773138308	-2.9906313892255	-7.88668656016385	-7.07755381056521	0.0796800737315333	1.37736885195945	-1.6668682340245	-1.8054909263841	0.121773962503734	0.857211430466357	-0.736348820419408	1.00172274772536	-3.25076148932421	85999
-0.406166970195827	-2.44804694135796	-7.85650193947756	-7.0538155465633	0.662874987595437	1.41181609053285	-1.66112108989554	-1.74008549636167	0.10790710408767	0.856516995640509	-0.756602716168565	1.00329596224478	-3.2937196986557	86199
-0.535087745494407	-3.20353613592813	-7.90413208411932	-7.10683192612221	1.04474559708858	1.49270960251694	-1.69301727716359	-1.71647426935711	0.121426405697187	0.868775889972457	-0.743994247490134	1.00166007112822	-3.83324593558513	86399
-0.543516099739828	-2.5950964063746	-7.86600047240421	-6.98043683087087	0.923760692680445	1.46454729369318	-1.69279914897264	-1.73823964900485	0.119037467339798	0.870486504189946	-0.722001567456719	1.00314672102401	-3.05972757945657	86599
-0.501023856652502	-2.92983139241524	-7.85756990790687	-7.02469431499329	0.847604331141619	1.48157561030222	-1.70018462835831	-1.77476826471383	0.115981924570619	0.871090771258388	-0.713437262349361	1.00367963429588	-3.46118874191813	86799
-0.425662700043974	-3.0968103786176	-7.79920011125502	-6.98801590173561	0.51165318854376	1.46046103407675	-1.67914496842091	-1.76243628329806	0.116842557413388	0.864804605355712	-0.690100010491092	1.01866255324322	-3.1197391463344	86999
-0.387733741604962	-2.69392208138847	-7.8760280329207	-7.0151011837314	0.69508234776166	1.45863813785554	-1.67528269602875	-1.72169199819611	0.116372885148025	0.868908150777634	-0.707744981005316	0.991975940475556	-3.26305394462113	87199
-0.33937695990039	-3.06481402911776	-7.87205347524045	-7.02476294478993	0.779873145228017	1.50602374755711	-1.65048342607734	-1.63826770772782	0.122489390312379	0.885007190448801	-0.706283055854021	1.00566521592253	-3.5283654865413	87399
